# step, gen_loss, dis_loss, train_acc
32300, -1.589120E+01, -4.046663E-03,  8.5938E-01
32400, -1.651812E+01,  6.736467E-03,  9.0625E-01
32500, -1.199431E+01,  5.309176E-03,  7.9688E-01
32600, -1.125570E+01,  4.337598E-04,  8.5938E-01
32700, -1.085131E+01, -1.229970E-03,  8.7500E-01
32800, -1.154582E+01,  3.596417E-03,  8.9062E-01
32900, -1.229647E+01, -1.251644E-02,  9.0625E-01
33000, -1.230728E+01, -2.613546E-03,  9.2188E-01
33100, -1.070994E+01,  4.475338E-04,  8.9062E-01
33200, -1.084824E+01, -3.480554E-03,  8.5938E-01
33300, -1.073113E+01, -1.992784E-03,  9.6875E-01
33400, -1.136075E+01,  2.744825E-03,  9.2188E-01
33500, -1.084229E+01, -1.215039E-02,  9.2188E-01
33600, -1.061713E+01, -8.153773E-03,  9.3750E-01
33700, -1.035244E+01,  3.951586E-03,  9.0625E-01
33800, -8.660686E+00,  1.846395E-02,  9.2188E-01
33900, -1.027515E+01, -6.271679E-03,  9.5312E-01
34000, -9.480566E+00,  4.826533E-03,  9.0625E-01
34100, -1.022694E+01, -6.419187E-04,  9.6875E-01
34200, -6.204182E+00,  1.925128E-02,  9.2188E-01
34300, -5.238997E+00,  8.199878E-02,  8.7500E-01
34400, -1.208962E+01,  1.620195E-02,  9.6875E-01
34500, -1.229743E+01,  1.397941E-02,  9.0625E-01
34600, -6.592752E+00,  6.784384E-02,  8.9062E-01
34700, -7.014010E+00,  1.930086E-02,  8.2812E-01
34800, -9.657004E+00,  2.443852E-02,  9.2188E-01
34900, -1.232561E+01,  1.861722E-02,  9.2188E-01
35000, -1.200987E+01,  1.389928E-02,  8.9062E-01
35100, -9.426144E+00,  8.725211E-02,  7.5000E-01
35200, -9.071137E+00,  1.747676E-02,  9.3750E-01
35300, -9.363331E+00,  6.862359E-03,  8.9062E-01
35400, -8.653717E+00,  2.381744E-02,  9.2188E-01
35500, -8.469852E+00,  1.328364E-02,  8.9062E-01
35600, -6.412256E+00,  5.873635E-02,  8.5938E-01
35700, -2.857083E+00,  3.860967E-01,  8.9062E-01
35800, -3.823905E+00,  9.546928E-02,  7.6562E-01
35900, -2.969229E+00,  8.340789E-02,  8.7500E-01
36000, -3.772187E+00,  2.374347E-02,  8.1250E-01
36100, -9.115997E+00,  1.226432E-02,  7.9688E-01
36200, -9.187010E+00,  1.970946E-02,  7.8125E-01
36300, -9.267342E+00,  1.180599E-02,  8.5938E-01
36400, -7.091345E+00,  3.174151E-02,  7.6562E-01
36500, -3.682617E+00,  4.406629E-02,  8.9062E-01
36600, -3.703755E+00,  3.578065E-02,  9.2188E-01
36700, -3.650332E+00,  3.770198E-02,  8.4375E-01
36800, -4.158197E+00,  6.471840E-02,  7.6562E-01
36900, -3.893712E+00,  5.166252E-02,  7.8125E-01
37000, -4.104910E+00,  1.648825E-02,  8.7500E-01
37100, -4.024594E+00,  3.805875E-02,  7.9688E-01
37200, -4.329840E+00,  3.647575E-02,  8.4375E-01
37300, -4.764312E+00,  1.572011E-02,  7.9688E-01
37400, -4.718843E+00,  1.294466E-02,  7.6562E-01
37500, -4.669889E+00,  3.142464E-02,  7.1875E-01
37600, -5.715956E+00,  4.085657E-02,  7.1875E-01
37700, -4.687610E+00,  1.707387E-02,  8.9062E-01
37800, -4.380062E+00,  3.401755E-02,  8.1250E-01
37900, -4.158293E+00,  1.950220E-02,  8.2812E-01
38000, -4.616860E+00,  9.082645E-03,  9.3750E-01
38100, -3.939918E+00,  1.838733E-02,  8.1250E-01
38200, -4.363542E+00,  8.278156E-03,  8.7500E-01
38300, -4.343596E+00,  9.902271E-03,  7.9688E-01
38400, -4.649601E+00,  3.194190E-03,  8.7500E-01
38500, -4.109762E+00,  4.759342E-03,  8.2812E-01
38600, -4.471121E+00,  1.795661E-02,  7.9688E-01
38700, -5.041636E+00,  1.463781E-02,  8.1250E-01
38800, -4.807959E+00,  3.769071E-02,  7.6562E-01
38900, -4.538823E+00,  2.242493E-02,  9.2188E-01
39000, -5.164248E+00,  1.227614E-02,  8.1250E-01
39100, -5.751143E+00,  1.320241E-02,  8.1250E-01
39200, -6.202771E+00,  1.857357E-02,  8.2812E-01
39300, -5.229805E+00,  2.532703E-02,  8.4375E-01
39400, -5.560106E+00,  8.951507E-03,  8.2812E-01
39500, -5.590120E+00,  9.906143E-03,  9.3750E-01
39600, -5.257651E+00,  2.881296E-03,  8.4375E-01
39700, -5.332924E+00,  3.158342E-03,  7.6562E-01
39800, -5.434229E+00,  5.465628E-03,  9.3750E-01
39900, -5.580212E+00,  3.953841E-03,  8.1250E-01
40000, -5.632897E+00,  2.335048E-03,  8.1250E-01
40100, -5.228601E+00, -2.954554E-03,  7.8125E-01
40200, -5.614284E+00,  2.432313E-03,  9.0625E-01
40300, -6.443789E+00,  5.780517E-04,  8.4375E-01
40400, -6.316245E+00,  4.593965E-03,  8.4375E-01
40500, -6.416195E+00,  2.121179E-03,  8.5938E-01
40600, -6.290309E+00, -1.452787E-03,  8.5938E-01
40700, -6.248236E+00,  1.886523E-03,  8.7500E-01
40800, -5.994090E+00, -1.895731E-03,  8.1250E-01
40900, -6.297078E+00,  6.929422E-04,  8.5938E-01
41000, -6.088440E+00,  3.393391E-03,  8.5938E-01
41100, -6.092771E+00,  3.092287E-03,  9.0625E-01
41200, -5.905590E+00, -1.590484E-03,  9.0625E-01
41300, -6.203577E+00, -1.468353E-03,  8.7500E-01
41400, -5.831048E+00, -6.323485E-03,  8.2812E-01
41500, -5.447654E+00, -2.142005E-03,  8.7500E-01
41600, -5.088460E+00,  1.328234E-03,  8.4375E-01
41700, -4.850369E+00,  3.061793E-03,  9.3750E-01
41800, -4.803920E+00,  8.555783E-04,  8.1250E-01
